sample_id,site_id,day,month,year,time,sampled_by
ABC_001,xck_3245,10,5,2021,11:06,JLR
ABC_002,rgb_6578,10,5,2021,12:13,JLR
ABC_003,hjk_4309,10,5,2021,13:24,JLR
ABC_004,rpz_2258,10,5,2021,14:36,JLR
ABC_005,xck_3245,10,6,2021,11:08,JLR
ABC_006,rgb_6578,10,6,2021,12:13,JLR
ABC_007,hjk_4309,10,6,2021,13:24,JLR
ABC_008,rpz_2258,10,6,2021,14:36,JLR
ABC_009,xck_3245,10,7,2021,11:06,JLR
ABC_010,rgb_6578,10,7,2021,12:13,JLR
ABC_011,hjk_4309,10,7,2021,13:24,JLR
ABC_012,rpz_2258,10,7,2021,14:36,JLR
ABC_013,xck_3245,10,8,2021,11:06,JLR
ABC_014,rgb_6578,10,8,2021,12:13,JLR
ABC_015,hjk_4309,10,8,2021,13:24,JLR
ABC_016,rpz_2258,10,8,2021,14:36,JLR
ABC_017,xck_3245,10,9,2021,11:06,JLR
ABC_018,rgb_6578,10,9,2021,12:13,JLR
ABC_019,hjk_4309,10,9,2021,13:24,JLR
ABC_020,rpz_2258,10,9,2021,14:36,JLR
